year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2011,6,1,2,45,15.24492,9.390033,6.581698035059092,-14.517959,-12.277871,-12.485950842559905,114.51626016260163,205.1799628942486,0.0,2214,9702,0,322.2419092110408,817.9513606057128,1055.4910416862122,1,1,0,0,0,0,0,0,0,0
2011,6,1,3,0,15.244085,9.223425,19.118845458676873,-14.458736,-12.327731,-9.109917474314045,98.85,206.21138211382114,0.0,540,9963,0,328.4825641713817,827.9044529958759,1014.6586859593253,1,1,0,0,0,0,0,0,0,0
2011,6,1,3,15,9.280316,22.920257289003906,21.820360019361352,-12.500593,-9.977382946124376,-8.928828196042467,214.5284403669725,0.0,0.0,9810,0,0,810.5723427136104,1205.0277728518874,1198.0495215730102,1,0,0,0,0,0,0,0,0,0
2011,6,1,3,30,9.278661,23.6802935047699,18.47300732663485,-12.273208,-8.326104186382711,-26.186755565838244,225.35734331150607,0.0,0.0,9621,0,0,827.3822028414467,1382.8168667814182,1018.4415354180704,1,0,0,0,0,0,0,0,0,0
2011,6,1,3,45,9.254763,7.1838305531815605,20.03968903227803,-12.812519,-10.977418160741163,-9.40911973312907,212.78395061728395,0.0,0.0,10206,0,0,790.5810553698296,1096.72655383532,1039.6453783897225,1,0,0,0,0,0,0,0,0,0
2011,6,1,4,0,9.334335,6.901264953827823,21.362417009052617,-12.275525,-23.21697188680633,-25.56824479736952,194.64628820960698,0.0,0.0,10305,0,0,822.6590047031709,1071.8442341598,1130.6668222503379,1,0,0,0,0,0,0,0,0,0
2011,6,1,4,15,9.363052,5.6980493132233345,6.191246027466917,-12.390435,-8.641836476905958,-10.346238938008415,172.814880425155,0.0,0.0,10161,0,0,811.7765566702611,1391.5335112811829,1226.3062573331438,1,0,0,0,0,0,0,0,0,0
2011,6,1,4,30,9.1995125,6.060772240600877,22.555147984632413,-12.867113,-25.61689312340711,-22.56796992560657,151.92397660818713,0.0,0.0,9234,0,0,791.5759640264097,1311.1415736146555,1023.6443428616207,1,0,0,0,0,0,0,0,0,0
2011,6,1,4,45,9.148819,9.390033,6.61896763243794,-13.5214615,-12.277871,-25.165278097528468,178.4387755102041,134.9078282828283,0.0,882,7128,0,753.2947112695014,817.9513606057128,1231.6410268267862,1,1,0,0,0,0,0,0,0,0
2011,6,1,5,0,9.121404,9.389656,21.71518499110752,-13.577418,-12.2211,-23.619895813661206,200.8540772532189,113.52247191011236,0.0,2097,4806,0,752.3751156176793,822.2497785062177,1013.4652956497308,1,1,0,0,0,0,0,0,0,0
2011,6,1,5,15,9.177731,9.471781,23.632234693983946,-13.665803,-12.025856,-19.676630137390998,208.37417218543047,100.69565217391305,0.0,2718,1449,0,741.7825617939347,830.612064864436,1018.0755640255553,1,1,0,0,0,0,0,0,0,0
2011,6,1,5,30,9.71027,9.179768,9.526908,-14.007003,-13.923835,-11.943078,252.27272727272728,207.8646408839779,92.94,495,3258,450,671.7496692038437,726.3266734110949,832.7410565805151,1,1,1,0,0,0,0,0,0,0
2011,6,1,5,45,9.766179,12.154382067854975,8.501488925682597,-14.009864,-8.159060114155714,-24.447236222215768,176.4633273703041,0.0,0.0,5031,0,0,666.410809014933,1046.1315343743847,1027.0704346605603,1,0,0,0,0,0,0,0,0,0
2011,6,1,6,0,9.794142,7.330900297303719,8.112895049765086,-14.011304,-26.36823640673722,-8.67040496708336,147.57971014492753,0.0,0.0,5589,0,0,663.7458152791681,1271.466576886262,1207.2336539052658,1,0,0,0,0,0,0,0,0,0
2011,6,1,6,15,9.822072,9.856176554260628,18.907928291394015,-14.012696,-8.883442985467884,-26.19681550457286,135.68727272727273,0.0,0.0,4950,0,0,661.0907506394475,1077.6308706469106,1039.17421791947,1,0,0,0,0,0,0,0,0,0
2011,6,1,6,30,9.822072,9.153983,23.208732738253367,-14.012696,-14.181,-8.15202982138586,141.49700598802394,119.45806451612903,0.0,1503,1395,0,661.0907506394475,714.3746272558933,1359.6828902275222,1,1,0,0,0,0,0,0,0,0
2011,6,1,6,45,9.849766,9.181845,7.954404906523827,-13.985326,-14.182327,-9.364602492984996,130.76521739130436,114.67567567567568,0.0,1035,333,0,660.2459097167616,711.612945975586,1159.6589433034146,1,1,0,0,0,0,0,0,0,0
2011,6,1,7,0,9.877477,22.623566220104806,22.774872793782208,-13.957984,-9.137669213277263,-10.628694801763217,124.74074074074075,0.0,0.0,729,0,0,659.4239848829783,1241.4715046263177,1149.0129630861927,1,0,0,0,0,0,0,0,0,0
2011,6,1,7,15,9.274321,9.905416,22.895626220582947,-15.225543,-13.959379,-11.433990200033648,222.93150684931507,107.71428571428571,0.0,657,378,0,652.4135636315556,656.7925573675366,1108.8288539138664,1,1,0,0,0,0,0,0,0,0
2011,6,1,7,30,9.3022,9.335891987391541,6.782621391382548,-15.2269535,-25.855542800660885,-23.758954968649903,289.72535211267603,0.0,0.0,1278,0,0,649.4771382099178,1090.578388405557,1117.9560449963096,1,0,0,0,0,0,0,0,0,0
2011,6,1,7,45,9.330397,6.018609623641606,7.738472347790024,-15.257448,-26.488125740352586,-24.28640172782647,218.34895833333334,0.0,0.0,1728,0,0,645.3257934288077,1380.8672975956615,1074.4198003379172,1,0,0,0,0,0,0,0,0,0
2011,6,1,8,0,9.248417,22.49177171344214,6.570951975276675,-15.456007,-24.003729555567556,-10.48368178369195,192.51162790697674,0.0,0.0,1935,0,0,646.1844965043476,1104.9259161221455,1183.9796282289644,1,0,0,0,0,0,0,0,0,0
2011,6,1,8,15,9.50244,21.201276180434682,8.75522856951006,-15.760352,-9.005444865463662,-8.282245584147255,163.5990990990991,0.0,0.0,1998,0,0,608.7632557655999,1148.8609233597583,1199.3126609920016,1,0,0,0,0,0,0,0,0,0
2011,6,1,8,30,9.502719,21.10565346182038,20.27704162371824,-15.789488,-10.788784838483691,-8.964434167738208,163.4450867052023,0.0,0.0,1557,0,0,607.7759844030621,1001.6701303974414,1092.9341099072312,1,0,0,0,0,0,0,0,0,0
2011,6,1,8,45,9.393879,9.359853,23.07990300044669,-16.103884,-15.432962,-23.995904665334418,129.95294117647057,105.625,0.0,765,576,0,610.1506908820631,635.39191509663,1155.5418769734079,1,1,0,0,0,0,0,0,0,0
2011,6,1,9,0,9.395822,9.388015,9.601317860931342,-16.308384,-15.463449,-25.536693974648358,152.8641975308642,112.21153846153847,0.0,729,936,0,604.9228278537981,631.3023028431533,1045.0884499828805,1,1,0,0,0,0,0,0,0,0
2011,6,1,9,15,9.722577,9.424339,6.748039021103566,-15.394561,-16.368479,-25.486819146669546,114.7864077669903,174.4387755102041,0.0,927,882,0,599.2504685979708,600.4868115174629,1245.4883093768349,1,1,0,0,0,0,0,0,0,0
2011,6,1,9,30,9.726422,9.34325,23.605552967567988,-15.8020315,-16.656427,-8.164049438044543,108.4957264957265,167.05555555555554,0.0,1053,972,0,583.649372765309,603.9710665009407,1388.8913959402093,1,1,0,0,0,0,0,0,0,0
2011,6,1,9,45,9.782435,9.371805,9.077256018120144,-15.8053055,-16.71675,-25.58715703301951,131.9718309859155,257.5327868852459,0.0,639,1098,0,577.614345033881,599.9021780800869,1083.0227699876673,1,1,0,0,0,0,0,0,0,0
2011,6,1,10,0,9.838446,9.399422,21.249350715005875,-15.808566,-16.688936,-24.746144043109634,125.93939393939394,244.9030612244898,0.0,594,1764,0,571.5843912990052,597.280454765489,1057.9758545232867,1,1,0,0,0,0,0,0,0,0
2011,6,1,10,15,9.922719,9.427413,23.525977371288576,-15.842579,-16.690619,-14.898076007755046,99.75806451612904,198.4669260700389,0.0,558,2313,0,561.5188363604351,594.1729604770316,1015.972699899047,1,1,0,0,0,0,0,0,0,0
2011,6,1,10,30,9.8152485,9.483358,9.32104,-16.303572,-16.693907,-17.242483,99.67441860465117,185.68852459016392,170.7826086956522,387,2196,207,559.4895060281495,587.9636013569022,600.4667081279845,1,1,1,0,0,0,0,0,0,0
2011,6,1,10,45,9.899581,9.539633,9.349317,-16.337883,-16.72661,-17.273645,108.8780487804878,194.109756097561,159.12307692307692,369,2214,585,549.510526998159,581.2669214835076,597.1958791733113,1,1,1,0,0,0,0,0,0,0
2011,6,1,11,0,9.595607,9.37906,5.747913956019655,-16.729944,-17.452269,-26.209794646954066,190.0257234726688,167.5,0.0,2799,828,0,575.0519416276713,593.5183492756911,1381.1507996682935,1,1,0,0,0,0,0,0,0,0
2011,6,1,11,15,9.679254,9.40824,21.071111481127332,-16.705538,-17.57211,-26.159087112036303,200.13311688311688,174.0708661417323,0.0,2772,1143,0,566.2231759607724,590.3803085005195,1159.2213537181328,1,1,0,0,0,0,0,0,0,0
2011,6,1,11,30,9.707303,9.381412,23.065007932870245,-16.707306,-17.688543,-11.902486005822542,185.87290969899666,181.64367816091954,0.0,2691,1566,0,563.1090935150835,593.7399938583335,1097.121984404983,1,1,0,0,0,0,0,0,0,0
2011,6,1,11,45,9.763292,9.437134,7.594500839974728,-16.71065,-17.662516,-26.063355290261928,157.52918287937743,184.34418604651162,0.0,2313,1935,0,556.8965814634691,587.4401915181592,1226.86800611511,1,1,0,0,0,0,0,0,0,0
2011,6,1,12,0,9.819359,9.492817,21.688911160815625,-16.714125,-17.636406,-25.98399820282752,122.5578231292517,184.4070796460177,0.0,1323,2034,0,550.6738346479254,581.1560527309854,1186.942079707247,1,1,0,0,0,0,0,0,0,0
2011,6,1,12,15,9.903416,9.521433,7.377850730259657,-16.719252,-17.697327,-10.543345043071472,94.38709677419355,185.30875576036865,0.0,279,1953,0,541.3470756876322,578.2235597900303,1111.7930430677495,1,1,0,0,0,0,0,0,0,0
2011,6,1,12,30,9.577495,18.668356304776637,8.63014017640062,-17.70093,-26.155282408611406,-24.23542886768029,184.7810945273632,0.0,0.0,1809,0,0,572.0128030322682,1024.0642657759436,1000.2876643536916,1,0,0,0,0,0,0,0,0,0
2011,6,1,12,45,9.605835,7.662564275312624,20.512126774363168,-17.732334,-10.975257354148543,-9.97616234368915,177.32535885167465,0.0,0.0,1881,0,0,569.0268187716875,1056.4446461344082,1022.1924881009371,1,0,0,0,0,0,0,0,0,0
2011,6,1,13,0,9.69021,21.825958817086182,23.407364262459005,-17.767302,-24.31874111725707,-25.80218963819149,155.52486187845304,0.0,0.0,1629,0,0,559.864641929595,1071.1032181874243,1303.4462057918006,1,0,0,0,0,0,0,0,0,0
2011,6,1,13,15,9.718884,6.670433352114064,23.459830437603358,-17.828405,-24.76800444857555,-20.10531693851303,133.2651515151515,0.0,0.0,1188,0,0,557.1091223237883,1198.1510184623057,1010.8302904180437,1,0,0,0,0,0,0,0,0,0
2011,6,1,13,30,9.775251,5.7499108360025835,8.699801514378557,-17.861633,-26.315188707514437,-24.45950119353235,108.70422535211267,0.0,0.0,639,0,0,551.1253251516886,1388.983540003692,1013.1811982421474,1,0,0,0,0,0,0,0,0,0
2011,6,1,15,30,11.457621,5.979704368080256,22.603817409373676,-11.917783,-11.21468540698876,-23.07103601110802,184.56521739130434,0.0,0.0,414,0,0,701.7915239738326,1187.7114431895952,1056.8094423742334,1,0,0,0,0,0,0,0,0,0
2011,6,1,15,45,10.987161,11.458118,11.15383833422646,-12.751958,-11.974945,-26.401953020870593,128.11764705882354,172.38532110091742,0.0,153,1962,0,658.1941870897693,696.4689281210619,1045.9369552264943,1,1,0,0,0,0,0,0,0,0
2011,6,1,16,0,11.541532,5.8959716294132125,6.977867107305803,-11.864844,-12.519524167486997,-11.343197341473152,221.5741935483871,0.0,0.0,2790,0,0,701.8824217877641,1120.0010278185443,1089.5274719244087,1,0,0,0,0,0,0,0,0,0
2011,6,1,16,15,11.683314,19.10336228206978,10.815289952083093,-11.986362,-8.613046030902204,-26.457788780722087,226.5092936802974,0.0,0.0,4842,0,0,682.4746682492197,1060.483124008203,1066.859639929243,1,0,0,0,0,0,0,0,0,0
2011,6,1,16,30,11.267722,19.479138511997242,23.580507489259745,-12.709288,-8.424824428329718,-9.234792229868948,225.18435754189943,0.0,0.0,8055,0,0,642.4822558220832,1096.9325539956524,1310.3998982992646,1,0,0,0,0,0,0,0,0,0
2011,6,1,16,45,11.575767,10.836719,22.32357206926254,-12.553546,-11.517636,-8.413067926808921,236.20092735703247,144.46666666666667,0.0,11646,135,0,636.4152270464228,776.052427979338,1274.7162140330652,1,1,0,0,0,0,0,0,0,0
2011,6,1,17,0,11.241099,9.204062445248198,7.636133598581362,-12.879955,-8.571248237925975,-9.82821141929665,231.4580397181294,0.0,0.0,14049,0,0,629.5795139229493,1145.165056676047,1146.00906831836,1,0,0,0,0,0,0,0,0,0
2011,6,1,17,15,11.382352,10.614995,6.225386843797053,-12.945036,-11.8202715,-12.605250471719986,236.46983758700696,183.9543378995434,0.0,15516,3942,0,614.3195448276576,763.6722709560454,1083.3248794331735,1,1,0,0,0,0,0,0,0,0
2011,6,1,17,30,11.466512,19.973005081190983,23.61060104061592,-12.920844,-25.40182364592432,-19.398902514191555,230.76060606060605,0.0,0.0,23760,0,0,610.7630569699944,1024.7111337048698,1009.4909555437109,1,0,0,0,0,0,0,0,0,0
2011,6,1,17,45,11.438377,12.58325,17.42530602027014,-12.919337,-11.604333,-26.41921481081082,229.1772712883824,180.92592592592592,0.0,28431,243,0,612.7720834298952,676.4621875984117,1002.5879946679025,1,1,0,0,0,0,0,0,0,0
2011,6,3,0,0,10.292423,9.780156,7.046935893580006,-13.433248,-12.266334,-12.494327049864667,196.17359413202934,128.11363636363637,0.0,3681,396,0,658.5755782071892,787.7327529358666,1010.8199376963584,1,1,0,0,0,0,0,0,0,0
2011,6,3,0,15,10.16082,10.127241,9.808503,-14.37622,-13.740777,-12.324492,122.4074074074074,189.91351351351352,104.66666666666667,243,4995,162,607.6574633330579,651.2428914183203,780.9883722194244,1,1,1,0,0,0,0,0,0,0
2011,6,3,0,30,10.10667,9.906664,10.182921,-14.575522,-14.103327,-13.714836,119.88571428571429,130.0,177.36421725239617,315,153,5634,601.1249923007899,647.7342233654197,648.1433180011439,1,1,1,0,0,0,0,0,0,0
2011,6,3,0,45,10.1074505,9.935436,10.147948,-14.662286,-14.191293,-12.881919,153.0344827586207,165.81434599156117,224.6492537313433,261,6399,1206,596.1845606076832,639.7226082738031,711.2582560441365,1,1,1,0,0,0,0,0,0,0
2011,6,3,1,0,10.192002,9.96363,10.148405,-14.724796,-14.221537,-12.939103,151.93939393939394,152.55359565807328,198.41666666666666,297,6633,1944,584.6132897137587,635.2815809733578,706.8909312965156,1,1,1,0,0,0,0,0,0,0
2011,6,3,1,15,10.276928,10.148883,9.393416,-14.816484,-12.996335,-12.733152,115.16666666666667,150.73465703971118,277.26153846153846,162,9972,585,571.408043075638,702.5460724739162,784.3546315900792,1,1,1,0,0,0,0,0,0,0
2011,6,3,1,30,9.911031,10.1787615,9.449558,-14.593881,-13.226814,-12.792581,139.03125,166.3530997304582,215.3212121212121,6624,3339,1485,618.8275477127454,683.0249827301516,775.3735998835205,1,1,1,0,0,0,0,0,0,0
2011,6,3,1,45,10.195578,9.8281355,10.233522,-15.101848,-14.705013,-13.086324,117.35714285714286,140.41793313069908,163.2621359223301,126,5922,3708,564.5146659355788,620.9044205341962,688.9432682523743,1,1,1,0,0,0,0,0,0,0
2011,6,3,2,0,9.800449,10.289026,9.533843,-14.73247,-13.031818,-12.881884,142.30732484076432,154.3420427553444,146.44230769230768,5652,3789,1872,622.1788260252586,688.5800300434953,761.8875444137743,1,1,1,0,0,0,0,0,0,0
2011,6,3,2,15,10.107725,10.373484,9.533218,-14.69124,-13.093267,-12.796351,135.97745571658615,142.2663551401869,124.855421686747,5589,3852,1494,594.5584930196316,677.1544162612053,768.0516543339734,1,1,1,0,0,0,0,0,0,0
2011,6,3,2,30,10.386609,10.404164,9.561519,-14.562057,-13.410214,-12.854618,139.2278911564626,134.8450704225352,122.5979381443299,5292,3834,873,575.5232752288904,650.9742709926269,761.4937799922689,1,1,1,0,0,0,0,0,0,0
2011,6,3,2,45,10.471268,10.486983,9.764724,-14.624675,-13.270987,-13.837354,136.87545787545787,128.3659147869674,158.05263157894737,4914,3591,171,563.8999909870156,654.589078468232,677.2819405513318,1,1,1,0,0,0,0,0,0,0
2011,6,3,3,0,10.304977,10.545056,9.820628,-14.818093,-13.5037155,-13.84018,126.1360544217687,126.32865168539325,186.88235294117646,3969,3204,306,568.6198981848459,632.5051750882991,672.0350628933815,1,1,1,0,0,0,0,0,0,0
2011,6,3,3,15,10.417355,10.031923,10.57464,-14.853371,-15.557536,-13.677833,110.76051779935275,131.75,125.21148036253777,2781,144,2979,555.8823034606266,560.6892669919238,617.3470946662101,1,1,1,0,0,0,0,0,0,0
2011,6,3,3,30,10.530778,10.116282,10.465079,-14.976075,-15.591577,-13.95993,99.31351351351351,160.95454545454547,118.52508361204013,1665,396,2691,538.2373270721406,550.5958423548075,606.8981097715475,1,1,1,0,0,0,0,0,0,0
2011,6,3,3,45,10.615844,10.228672,10.466152,-15.0681925,-15.627262,-14.075337,97.42857142857143,140.7875,110.42786069651741,567,720,1809,525.033700353733,537.5380305206307,599.0317915891814,1,1,1,0,0,0,0,0,0,0
2011,6,3,4,0,10.700092,10.063076,10.550003,-15.073168,-15.879974,-14.051045,95.76923076923077,138.5,112.80281690140845,234,990,639,516.6266841267598,545.413781674515,593.3102588044302,1,1,1,0,0,0,0,0,0,0
2011,6,3,4,15,10.81285,10.064284,10.578348,-15.10909,-15.996917,-14.081482,94.0,152.57857142857142,110.39682539682539,144,1260,567,503.810723292417,541.4064915292726,588.7751180616168,1,1,1,0,0,0,0,0,0,0
2011,6,3,4,30,10.204144,10.66255,10.397171,-15.976026,-14.086163,-12.579599,157.63815789473685,100.32432432432432,151.30612244897958,1368,333,441,527.2463873971492,581.1303222218186,715.5384254145926,1,1,1,0,0,0,0,0,0,0
2011,6,3,4,45,10.316388,10.425395,22.74295697695645,-15.982874,-12.6095085,-8.535261368207966,163.7,132.10638297872342,0.0,1350,423,0,515.1395190115957,711.0062512635834,1295.8381621427175,1,1,0,0,0,0,0,0,0,0
2011,6,3,5,0,10.429008,10.453652,9.463895217985003,-16.0191,-12.639473,-25.20289033875492,152.31578947368422,107.35714285714286,0.0,1197,252,0,502.0054009869509,706.4674214974327,1023.6624169048222,1,1,0,0,0,0,0,0,0,0
2011,6,3,5,15,10.513566,22.7878999329116,23.66904757696779,-16.053614,-11.062831402359473,-10.198017104756154,132.40776699029126,0.0,0.0,927,0,0,491.8962223297486,1122.140056020997,1253.8117418014592,1,0,0,0,0,0,0,0,0,0
2011,6,3,5,30,10.62605,7.668288526374516,6.315582875867453,-16.06081,-8.264124783131457,-8.63246994429294,124.40845070422536,0.0,0.0,639,0,0,479.76922946661,1273.035145092844,1343.0434503313247,1,0,0,0,0,0,0,0,0,0
2011,6,3,5,45,10.710697,11.537247255010584,6.710225012194666,-16.095467,-26.111890442863707,-10.685901937831591,110.16666666666667,0.0,0.0,324,0,0,469.643085713316,1000.4383024509656,1157.8408980465606,1,0,0,0,0,0,0,0,0,0
2011,6,3,15,45,11.088726,21.902798223945354,19.965377906472945,-11.472386,-24.772114617599605,-8.98077847565737,156.45714285714286,0.0,0.0,315,0,0,764.7324902754107,1109.9406381609294,1072.9450004211453,1,0,0,0,0,0,0,0,0,0
2011,6,3,16,0,11.145315,22.594574938761248,23.133828449375784,-11.531926,-10.831005928094779,-25.79912313458462,172.1153846153846,0.0,0.0,702,0,0,755.8758454875726,1120.3226412203476,1281.3821690354036,1,0,0,0,0,0,0,0,0,0
2011,6,3,16,15,11.202433,5.874841020696459,21.79134173220293,-11.648557,-23.61274278968016,-8.966857191595427,143.2882882882883,0.0,0.0,999,0,0,741.7296567700209,1190.6303413438059,1192.9677672511705,1,0,0,0,0,0,0,0,0,0
2011,6,3,16,30,11.231239,19.674052388363968,20.813650256180182,-11.735441,-9.457024515023836,-26.459091344714892,131.30172413793105,0.0,0.0,1044,0,0,732.0159453724323,1013.5372956274366,1168.274362000904,1,0,0,0,0,0,0,0,0,0
2011,6,3,16,45,11.545566,11.259117,23.388968321353893,-12.322693,-11.708297,-12.312433936303492,199.6153846153846,121.32743362831859,0.0,351,1017,0,659.2685805754404,732.8530286155203,1105.7599370579715,1,1,0,0,0,0,0,0,0,0
2011,6,3,17,0,11.545804,11.372715,21.657572663129294,-12.351325,-11.856419,-9.002860948293868,179.09756097560975,111.45744680851064,0.0,1107,846,0,656.6370025093278,712.4571373833314,1180.6187358259251,1,1,0,0,0,0,0,0,0,0
2011,6,3,17,15,11.574488,11.374665,22.361610918525656,-12.410144,-12.084995,-8.85824574704656,157.74519230769232,121.98507462686567,0.0,1872,603,0,649.526861750317,691.343137775747,1242.8445073616626,1,1,0,0,0,0,0,0,0,0
2011,6,3,17,30,11.547102,7.367896661493419,18.915837465919005,-12.49469,-24.65342132867135,-9.046214031965583,157.31398416886543,0.0,0.0,3411,0,0,643.5166710066187,1132.1517305690927,1010.4149827073036,1,0,0,0,0,0,0,0,0,0
2011,6,3,17,45,11.574723,10.266397762315771,7.99477778197272,-12.438794,-25.59800441414551,-24.268244096179025,189.4683257918552,0.0,0.0,3978,0,0,646.8999740661857,1011.6492467110315,1052.419317930351,1,0,0,0,0,0,0,0,0,0
2011,6,3,18,0,11.574723,12.219184,18.77449649212162,-12.438794,-11.985936,-25.955254628456085,195.11041666666668,162.38888888888889,0.0,4320,162,0,646.8999740661857,654.5465192181452,1009.8511645441572,1,1,0,0,0,0,0,0,0,0
2011,6,3,18,15,11.575509,12.247447,20.066941743260585,-12.524857,-11.98746,-26.450688905084515,196.49619771863118,229.86301369863014,0.0,4734,657,0,639.0297708674211,653.0391267464053,1123.1650055774908,1,1,0,0,0,0,0,0,0,0
2011,6,3,18,30,11.577081,12.247447,8.612780384061232,-12.697101,-11.98746,-26.70742828496553,201.12396694214877,174.8348623853211,0.0,5445,981,0,623.3986820931945,653.0391267464053,1213.2267826804698,1,1,0,0,0,0,0,0,0,0
2011,6,3,18,45,11.605537,12.275972,6.1914414125004456,-12.727374,-12.017669,-24.115651790987375,188.88943089430893,200.33812949640287,0.0,5535,1251,0,618.8883358599954,648.7131468748272,1194.1500992759557,1,1,0,0,0,0,0,0,0,0
2011,6,3,19,0,11.6344185,12.333053,5.73018464661928,-12.815026,-12.078146,-24.029815241394147,168.5938511326861,190.01142857142858,0.0,5562,1575,0,609.2075188450311,640.0651417146015,1230.0326353749197,1,1,0,0,0,0,0,0,0,0
2011,6,3,19,15,11.607375,12.220777,22.7456400454698,-12.928585,-12.158097,-25.506956267895834,156.78956834532374,173.05583756345177,0.0,5004,1773,0,600.8313393637673,637.6609269882405,1229.6557065525333,1,1,0,0,0,0,0,0,0,0
2011,6,3,19,30,11.663703,12.193557,18.62726625241704,-12.931658,-12.271381,-26.168814729030103,146.5860566448802,170.5183486238532,0.0,4131,1962,0,596.9310561771439,628.0300710155922,1023.5108189887444,1,1,0,0,0,0,0,0,0,0
2011,6,3,19,45,11.748611,12.278659,6.408945894993573,-12.965213,-12.304828,-10.595504946493975,140.8470588235294,167.77830188679246,0.0,3060,1908,0,588.5346134394836,620.5187947266513,1190.191225156411,1,1,0,0,0,0,0,0,0,0
2011,6,3,20,0,11.777679,12.307485,10.459208,-13.0532465,-12.3639,-13.29825,128.82916666666668,166.10256410256412,126.36363636363636,2160,1755,198,578.8172794975067,613.344943587276,654.780792199579,1,1,1,0,0,0,0,0,0,0
2011,6,3,20,15,11.834618,12.336237,10.544026,-13.114043,-12.422925,-13.388729,111.05960264900662,166.78333333333333,108.53333333333333,1359,1620,135,569.7705383328832,606.180005807642,641.1333380090682,1,1,1,0,0,0,0,0,0,0
2011,6,3,20,30,11.8628845,12.421524,12.047952,-13.115707,-12.456636,-11.776462,103.63529411764706,162.23926380368098,214.91228070175438,765,1467,1026,567.8374593641879,598.7158647839263,683.3669817175634,1,1,1,0,0,0,0,0,0,0
2011,6,3,20,45,11.919588,12.506987,11.992242,-13.147751,-12.519059,-11.859364,95.6829268292683,137.29710144927537,190.67664670658684,369,1242,1503,561.4047022557394,588.5051204564514,678.1066437202195,1,1,1,0,0,0,0,0,0,0
2011,6,3,21,0,12.592538,12.049198,22.252756538250537,-12.581625,-11.919593,-11.493473198183747,109.45238095238095,203.28846153846155,0.0,756,1872,0,578.3346615535701,669.3930677976682,1048.0155315775582,1,1,0,0,0,0,0,0,0,0
2011,6,3,21,15,12.134402,6.115248035747557,9.322307024713517,-11.981371,-9.612469544914077,-9.741525717877494,202.92165898617512,0.0,0.0,1953,0,0,659.1370035944535,1284.9895347997842,1032.0927109065135,1,0,0,0,0,0,0,0,0,0
