year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2007,6,1,19,0,11.554276,13.403570362488734,20.05056160146734,-13.270994,-8.237884763787502,-26.546970798064375,118.72222222222223,0.0,0.0,162,0,0,574.5464675007669,1006.1217818445333,1130.920015924598,1,0,0,0,0,0,0,0,0,0
2007,6,1,19,15,11.611446,9.59771262636285,21.802154066926946,-13.360668,-26.328433570234544,-8.377453345768394,104.56,0.0,0.0,225,0,0,562.9395606614107,1118.441068662061,1241.1209822517415,1,0,0,0,0,0,0,0,0,0
2007,6,1,19,30,11.038229,21.30957298006856,20.163215982104845,-12.153984,-24.360280686797672,-25.26600668657677,119.23529411764706,0.0,0.0,153,0,0,706.3490732281666,1033.3574367394642,1024.8910940974101,1,0,0,0,0,0,0,0,0,0
2007,6,1,20,30,11.274523,21.641021532748763,6.968357894979313,-13.456879,-25.399570560874274,-11.485038194366254,176.47058823529412,0.0,0.0,306,0,0,579.024249605486,1137.4386404911352,1080.952235565002,1,0,0,0,0,0,0,0,0,0
2007,6,1,20,45,11.387983,9.058547310789603,22.145595178145562,-13.549793,-25.061758652951717,-26.20980717682513,125.44927536231884,0.0,0.0,621,0,0,563.0695404397117,1038.2471873313984,1237.375800458305,1,0,0,0,0,0,0,0,0,0
2007,6,1,21,0,11.360671,10.059955500137537,5.795237769078071,-13.634807,-8.80742882008883,-20.29901979879382,124.18333333333334,0.0,0.0,540,0,0,558.2062132769676,1073.3725110239793,1039.1647550062291,1,0,0,0,0,0,0,0,0,0
2007,6,1,21,15,11.418118,7.0756633045350945,20.840879097858455,-13.753584,-9.823609214201905,-9.257692911590592,115.81818181818181,0.0,0.0,396,0,0,544.3492723235977,1190.5297763923127,1103.799483792231,1,0,0,0,0,0,0,0,0,0
2007,6,1,21,30,11.475609,12.877162242824598,5.698548468204727,-13.872542,-26.622607801996942,-20.361030672495097,100.77272727272727,0.0,0.0,198,0,0,530.505707225783,1009.4398825645574,1051.4639786708283,1,0,0,0,0,0,0,0,0,0
2007,6,4,17,15,8.828685,12.720886539215007,20.094650884914913,-11.491251,-8.372502619039299,-25.3208695742135,160.03225806451613,0.0,0.0,279,0,0,922.7437854574376,1007.124150193591,1025.258404521648,1,0,0,0,0,0,0,0,0,0
2007,6,4,17,30,8.884056,19.67481471250929,5.9630775936989995,-11.465096,-26.35279251409181,-13.315168876520088,129.62686567164178,0.0,0.0,603,0,0,920.3597269013003,1092.6437799547368,1073.9233166079994,1,0,0,0,0,0,0,0,0,0
2007,6,4,17,45,9.802427,8.696566,8.885172,-11.501077,-12.504974,-11.634594,130.0,105.8076923076923,110.87378640776699,351,234,927,847.7103525382884,860.0996704035083,907.2803923945779,1,1,1,0,0,0,0,0,0,0
2007,6,4,18,0,9.747028,8.858142,23.174499858835354,-11.555396,-11.746616,-26.642210351376264,116.75280898876404,114.6043956043956,0.0,801,819,0,847.2607337896853,900.9891143805249,1346.4770870840352,1,1,0,0,0,0,0,0,0,0
2007,6,4,18,15,9.775791,8.886454,22.910426770102156,-11.669991,-11.832493,-24.146042120560516,100.31666666666666,117.58620689655173,0.0,1080,783,0,835.7343584418244,892.2508685435979,1150.224999029525,1,1,0,0,0,0,0,0,0,0
2007,6,4,18,30,9.804278,8.887223,23.58117038809612,-11.756211,-11.945718,-14.170271126734534,90.11764705882354,132.6875,0.0,153,1008,0,826.5800398537017,883.7698667950073,1044.614578841272,1,1,0,0,0,0,0,0,0,0
2007,6,4,18,45,8.9153385,21.401224188717066,20.743776395500113,-12.00336,-24.555718579687284,-25.40724881636106,128.44366197183098,0.0,0.0,1278,0,0,877.1991560968834,1055.0158791077524,1074.8528569960904,1,0,0,0,0,0,0,0,0,0
2007,6,4,19,0,8.943128,22.612759596934566,7.549604988333174,-12.004453,-23.565039263870403,-9.828416640622237,128.71176470588236,0.0,0.0,1530,0,0,874.8298260840776,1087.4610743063902,1152.7037486736886,1,0,0,0,0,0,0,0,0,0
2007,6,4,19,15,9.443147,9.3325405,8.944296,-11.911268,-12.020096,-12.174498,93.6923076923077,103.46153846153847,136.6198347107438,117,117,2178,841.7611253517722,842.0949649166918,862.2740641334859,1,1,1,0,0,0,0,0,0,0
2007,6,4,19,30,9.3325405,21.46622211896865,19.22666977071254,-12.020096,-24.331962221794587,-25.96706345492364,154.20722433460077,0.0,0.0,4734,0,0,842.0949649166918,1043.4622483541111,1033.396770459263,1,0,0,0,0,0,0,0,0,0
2007,6,4,19,45,9.249646,23.572550882398204,7.985016650729624,-12.101782,-10.656057054551958,-8.838327947700115,171.2872503840246,0.0,0.0,5859,0,0,842.55781421123,1216.641565278266,1201.7229030511053,1,0,0,0,0,0,0,0,0,0
2007,6,4,20,0,9.223249,22.244965236754723,7.25045466972945,-12.299366,-10.546294103905396,-26.40282527857789,169.12664907651714,0.0,0.0,6822,0,0,830.0038563699292,1110.1635316403747,1280.2206892154468,1,0,0,0,0,0,0,0,0,0
2007,6,4,20,15,9.25168,11.35836787447127,8.173241205425505,-12.385737,-8.247773360174303,-26.266208424580228,163.52586206896552,0.0,0.0,8352,0,0,821.3153080366928,1066.0994948582027,1203.1985679241013,1,0,0,0,0,0,0,0,0,0
2007,6,4,20,30,9.252092,7.90355690754336,22.850715386258237,-12.442585,-26.452467247525217,-13.336417257361562,150.10813308687617,0.0,0.0,9738,0,0,817.1359477649694,1237.8711787553277,1003.3767345852679,1,0,0,0,0,0,0,0,0,0
2007,6,4,20,45,9.113136,6.177338717630164,6.001322394255695,-12.465165,-8.497537349974511,-21.744660436240608,138.94102780117944,0.0,0.0,10683,0,0,827.1577627072269,1364.4580824542775,1075.8970421278373,1,0,0,0,0,0,0,0,0,0
2007,6,4,21,0,9.029696,8.776312409640264,20.327217966866584,-12.461724,-26.52168612350302,-24.864664424796622,126.963179916318,0.0,0.0,10755,0,0,834.4630408680127,1186.0854901322361,1001.8403867535226,1,0,0,0,0,0,0,0,0,0
2007,6,4,21,15,9.031507,8.55467899340727,21.268867220844026,-12.717601,-8.397683669934736,-10.826858018657388,120.96146245059289,0.0,0.0,9108,0,0,816.4205690009845,1201.7093472635163,1011.5823032016077,1,0,0,0,0,0,0,0,0,0
2007,6,4,21,30,8.976482,22.490426362813032,19.572842709252342,-12.800624,-11.251341774434142,-8.945823111215866,116.64894932014833,0.0,0.0,7281,0,0,815.5454882476479,1084.1730528592007,1053.9024872154973,1,0,0,0,0,0,0,0,0,0
2007,6,4,21,45,8.948871,8.459400248355303,22.460625749239817,-12.827913,-26.45763736383615,-8.604488608156306,109.1761658031088,0.0,0.0,5211,0,0,816.1261376013905,1200.7938022930075,1269.688838867109,1,0,0,0,0,0,0,0,0,0
2007,6,4,22,0,8.950727,22.963203896117214,20.887760412691883,-13.084322,-23.43188836484864,-9.976347367040628,102.10543130990415,0.0,0.0,2817,0,0,799.0116876516792,1110.7821011464878,1048.335991856557,1,0,0,0,0,0,0,0,0,0
2007,6,4,22,15,8.896392,20.628230953754702,21.920291283071037,-13.253142,-25.160248595244386,-8.310607604462387,98.66336633663366,0.0,0.0,909,0,0,793.1372532046187,1046.6440011320365,1254.644336750726,1,0,0,0,0,0,0,0,0,0
2007,6,4,22,30,8.896968,22.280295322754903,6.0114419041606,-13.338699,-9.831737648032288,-10.772460626293544,100.22448979591837,0.0,0.0,441,0,0,787.7405202276989,1163.7639890653359,1213.3139318558806,1,0,0,0,0,0,0,0,0,0
2007,6,4,22,45,8.7301445,22.492517499373697,6.10083708141939,-13.331511,-12.323068004182147,-22.729644757578605,132.5,0.0,0.0,522,0,0,803.5559914966921,1020.2479389111941,1117.2787984732693,1,0,0,0,0,0,0,0,0,0
2007,6,4,23,0,8.702992,8.651674681277733,23.322785335501088,-13.415993,-9.34126937029664,-11.971132750487781,118.53623188405797,0.0,0.0,621,0,0,800.9728047421571,1112.1901053792303,1117.4804318802387,1,0,0,0,0,0,0,0,0,0
2007,6,4,23,15,8.815057,7.513849221877066,9.955019200159203,-13.535114,-23.076527678424316,-26.50685301702186,92.95348837209302,0.0,0.0,387,0,0,783.4007164151645,1007.6813247254914,1115.2350044502223,1,0,0,0,0,0,0,0,0,0
2007,6,5,8,0,8.764874,22.467439989068865,23.59541785309134,-14.248943,-26.076774249879094,-11.726792430555161,101.38461538461539,0.0,0.0,117,0,0,748.7728137631292,1250.672515390565,1156.4175879298448,1,0,0,0,0,0,0,0,0,0
2007,6,5,15,30,8.768242,11.405269863501287,6.178094233312202,-14.680376,-8.22185094574095,-22.501593804811684,107.26666666666667,0.0,0.0,135,0,0,727.6565786792661,1066.833144081934,1097.1951416466168,1,0,0,0,0,0,0,0,0,0
2007,6,5,16,0,10.951358,23.342359430811705,17.997319207262088,-11.835967,-11.527254342905612,-8.496729807625979,132.86666666666667,0.0,0.0,270,0,0,740.2212072477618,1144.041805125674,1024.082833758189,1,0,0,0,0,0,0,0,0,0
2007,6,5,16,15,10.979666,23.045863601545868,6.088482571043624,-11.865829,-25.02310367708582,-26.507253786846356,140.23076923076923,0.0,0.0,585,0,0,735.7453605113855,1219.8656209452238,1376.8670370587106,1,0,0,0,0,0,0,0,0,0
2007,6,5,16,30,11.007761,20.76625705220318,23.396531741616357,-11.867204,-10.359013506283908,-8.94435244257867,139.28,0.0,0.0,900,0,0,733.8356623722273,1009.2259493625484,1315.9630912434357,1,0,0,0,0,0,0,0,0,0
2007,6,5,16,45,11.007761,21.126037879758208,23.44619292464334,-11.867204,-26.25998622553823,-14.562901137947353,136.23214285714286,0.0,0.0,1008,0,0,733.8356623722273,1171.277842706569,1017.421226986552,1,0,0,0,0,0,0,0,0,0
2007,6,5,17,0,11.063876,18.315391049151998,6.526168159575381,-11.869871,-8.745188864126838,-22.820052263661978,115.46987951807229,0.0,0.0,747,0,0,730.0535000321102,1012.0812798385458,1082.116765314243,1,0,0,0,0,0,0,0,0,0
2007,6,5,17,15,11.148379,22.27255270035314,22.598092688040282,-11.902502,-24.658087455163248,-26.69209380813151,96.04878048780488,0.0,0.0,369,0,0,721.8303186968004,1131.2101678136617,1307.755706310229,1,0,0,0,0,0,0,0,0,0
2007,6,5,17,45,10.870505,21.987342371976126,6.5790781420129605,-12.231357,-11.480383182520026,-11.28167051906591,155.45833333333334,0.0,0.0,648,0,0,710.7388735931505,1025.7457044151845,1129.112322682323,1,0,0,0,0,0,0,0,0,0
2007,6,5,18,0,10.842977,23.265096535784195,9.387935026473606,-12.287168,-10.45272402055792,-9.562494828914925,122.96629213483146,0.0,0.0,801,0,0,707.7977253968552,1202.538341682453,1043.7513204221425,1,0,0,0,0,0,0,0,0,0
2007,6,5,18,15,10.954673,18.834844671541113,22.428039499410488,-12.235467,-26.118342489355122,-11.69346428862176,97.74545454545455,0.0,0.0,495,0,0,704.7161969095882,1028.2411405426371,1051.1378738972817,1,0,0,0,0,0,0,0,0,0
2007,6,5,18,30,10.899296,6.923980971883382,12.51512680453897,-12.318456,-24.718746609461476,-26.671396594765003,92.5,0.0,0.0,126,0,0,701.2542583048343,1173.4189364969877,1024.1984950223991,1,0,0,0,0,0,0,0,0,0
2007,6,5,19,15,10.903424,7.278362273748477,6.087916171472032,-12.804947,-8.617467642856308,-22.738587353556753,109.6,0.0,0.0,180,0,0,659.7511848405414,1271.1329005365249,1119.0186913541804,1,0,0,0,0,0,0,0,0,0
2007,6,5,19,30,10.734375,10.428355460728984,22.1894506205669,-12.710515,-8.541237100439123,-23.50751234214155,115.86206896551724,0.0,0.0,261,0,0,679.8429583496542,1079.4940065127353,1046.6615053840537,1,0,0,0,0,0,0,0,0,0
2007,6,5,19,45,10.679512,10.04865526311608,23.153332856540537,-12.850879,-26.534042743879493,-23.577577680612272,125.8030303030303,0.0,0.0,594,0,0,672.4628310355017,1112.7949116331492,1136.6495270694925,1,0,0,0,0,0,0,0,0,0
2007,6,5,20,0,10.6802225,21.08639015630977,23.55865686514379,-12.936804,-24.82605090075695,-21.314571266086055,99.21052631578948,0.0,0.0,342,0,0,665.500321045511,1052.1306910678397,1062.783653523544,1,0,0,0,0,0,0,0,0,0
2007,6,6,8,45,8.758561,22.938269974402388,6.769808972550246,-13.418344,-22.396399136818086,-25.35744245889754,105.24404761904762,0.0,0.0,1512,0,0,795.6575342556017,1050.8068480097518,1233.8521311616391,1,0,0,0,0,0,0,0,0,0
2007,6,6,9,0,8.730993,20.551415744458485,23.573110444593695,-13.445739,-26.508577922836835,-13.375281476067075,102.145,0.0,0.0,1800,0,0,796.5810460935796,1156.549968448883,1074.2926999690508,1,0,0,0,0,0,0,0,0,0
2007,6,6,9,15,8.787007,8.102624314368372,6.142137649177306,-13.505271,-25.287457359859157,-8.310154332527475,103.09594095940959,0.0,0.0,2439,0,0,787.7983837571993,1125.3491948434835,1381.9629320759661,1,0,0,0,0,0,0,0,0,0
2007,6,6,9,30,8.732266,9.37636424711761,23.54383687211503,-13.617221,-9.739637983034513,-25.637404717219148,101.44807121661721,0.0,0.0,3033,0,0,786.3630234376825,1028.71503363525,1303.0384607782016,1,0,0,0,0,0,0,0,0,0
2007,6,6,9,45,8.733738,21.204282756873454,17.13807507719389,-13.817476,-24.77986048877161,-8.159293799547015,111.41639344262295,0.0,0.0,2745,0,0,774.8303853875485,1057.2208471336226,1030.9169455295137,1,0,0,0,0,0,0,0,0,0
2007,6,6,10,0,8.706169,11.758286564534924,7.707428518826418,-13.844911,-8.341434189014954,-25.37964558478884,120.24916943521595,0.0,0.0,2709,0,0,775.9521918502503,1040.989164678294,1162.3689894585316,1,0,0,0,0,0,0,0,0,0
2007,6,6,10,15,8.766437,23.192908364374375,23.0353961405834,-14.450124,-12.054814229661039,-11.405746508203908,102.33937823834196,0.0,0.0,3474,0,0,738.6307709944243,1100.7034667779592,1123.1274360868822,1,0,0,0,0,0,0,0,0,0
2007,6,6,10,30,8.879394,23.09912010823234,5.8744048767260155,-14.656929,-13.535182460635673,-21.439542419780203,109.6356783919598,0.0,0.0,3582,0,0,717.5002040944296,1019.5554428071132,1074.766546130341,1,0,0,0,0,0,0,0,0,0
2007,6,6,10,45,8.768242,8.589461051041873,22.386580098801623,-14.680376,-25.714090859820136,-11.5246927741475,113.28306878306879,0.0,0.0,3402,0,0,727.6565786792661,1126.8431920260239,1057.8433113050885,1,0,0,0,0,0,0,0,0,0
2007,6,6,11,0,8.766691,6.662576287596847,10.413713004850353,-14.478937,-22.35370035331077,-9.101255965789452,106.42774566473989,0.0,0.0,3114,0,0,737.2169580872838,1042.3762079333742,1026.1198972361885,1,0,0,0,0,0,0,0,0,0
2007,6,6,11,15,8.851079,18.554419952664823,23.463499525016296,-14.597964,-8.50996627431373,-23.695137832128438,103.28930817610063,0.0,0.0,2862,0,0,723.1024133632847,1045.1458737266712,1171.7469639249678,1,0,0,0,0,0,0,0,0,0
2007,6,6,11,30,8.936278,10.916482431219187,6.914424198141919,-14.803807,-8.763843718257906,-23.573701024825237,97.28125,0.0,0.0,2016,0,0,705.0549112204759,1033.772524181168,1093.9164648162746,1,0,0,0,0,0,0,0,0,0
2007,6,6,11,45,8.738861,5.705114836342301,18.88507698630078,-14.477627,-19.889167188555863,-9.035611897836581,92.7927927927928,0.0,0.0,999,0,0,740.0647202094401,1036.409955350153,1009.9090441231044,1,0,0,0,0,0,0,0,0,0
2007,6,6,12,0,8.823446,21.83435764523564,7.2034962412520915,-14.625401,-8.944648487761285,-9.944989616637912,88.94594594594595,0.0,0.0,333,0,0,724.6022313702175,1197.793667799308,1171.001193090823,1,0,0,0,0,0,0,0,0,0
2007,6,6,15,30,11.127357,23.60819292747646,6.671562440545403,-12.730548,-25.345390741921317,-12.419735614995906,135.57692307692307,0.0,0.0,234,0,0,650.2081111784302,1288.4692833662875,1050.6766707446018,1,0,0,0,0,0,0,0,0,0
2007,6,6,15,45,11.1838045,9.028359303295241,7.212556702846086,-12.762142,-25.469345331465632,-25.353427947135806,108.04166666666667,0.0,0.0,432,0,0,643.6157226221311,1075.8485057728378,1198.371061634977,1,0,0,0,0,0,0,0,0,0
2007,6,6,16,0,11.268732,8.748507,18.861354716202072,-12.824057,-11.968626,-26.004777632937756,126.71641791044776,122.890625,0.0,603,576,0,632.4823783265074,893.5659509062583,1018.7061471223956,1,1,0,0,0,0,0,0,0,0
2007,6,6,16,15,11.297356,8.721886,8.147307951030811,-12.882958,-12.137471,-8.257222172075494,132.4875,148.68027210884352,0.0,720,1323,0,625.4582009990605,883.6163372292652,1240.9541285593418,1,1,0,0,0,0,0,0,0,0
2007,6,6,16,30,11.26953,8.749249,10.14744376389701,-12.91023,-12.0818615,-8.39434986263701,137.39795918367346,156.0811965811966,0.0,882,2106,0,625.0287738129991,885.2999392466501,1108.2320168485764,1,1,0,0,0,0,0,0,0,0
2007,6,6,16,45,11.32601,8.777224,22.942674408283622,-12.941926,-12.111279,-10.969451381295073,117.57943925233644,149.50522648083623,0.0,963,2583,0,618.4297810768738,880.8318122051436,1141.5949111142904,1,1,0,0,0,0,0,0,0,0
2007,6,6,17,0,11.410475,8.694094,23.43694764017045,-12.946536,-12.13636,-8.434508989504831,94.14285714285714,132.1530944625407,0.0,378,2763,0,612.2861189214783,886.0463853144436,1356.0192047132741,1,1,0,0,0,0,0,0,0,0
2007,6,6,17,15,8.806151,23.61022761688303,20.77292550486459,-12.282434,-9.762918894020661,-10.435413866174809,111.48014440433214,0.0,0.0,2493,0,0,866.1610155096696,1277.0879460032786,1003.6995781866048,1,0,0,0,0,0,0,0,0,0
2007,6,6,17,30,11.610109,8.8071,21.826687097967707,-13.216546,-12.424262,-25.75160585108245,120.0,97.71515151515152,0.0,162,1485,0,575.431644934305,856.1084737686717,1178.4250809709886,1,1,0,0,0,0,0,0,0,0
2007,6,6,17,45,11.610109,8.808077,9.6937461082088,-13.216546,-12.566236,-8.237208684606482,127.10169491525424,90.09615384615384,0.0,531,468,0,575.431644934305,846.2055181087628,1147.8204555183677,1,1,0,0,0,0,0,0,0,0
2007,6,6,18,0,11.526907,10.53258325526702,22.078173321337005,-13.355872,-9.008959787056046,-9.882169996722777,146.13740458015266,0.0,0.0,1179,0,0,569.2170511903114,1028.7663556773648,1144.2693042345154,1,0,0,0,0,0,0,0,0,0
2007,6,6,18,15,11.527736,21.99086787956034,22.539576220877613,-13.442407,-10.659179694278578,-24.59287736416465,140.5130890052356,0.0,0.0,1719,0,0,561.8607417697108,1081.4746360428128,1148.5152194988652,1,0,0,0,0,0,0,0,0,0
2007,6,6,18,30,11.500126,9.082338185831414,6.7075969494758745,-13.4985285,-9.185461144320566,-26.0325297559132,134.7625,0.0,0.0,2160,0,0,559.1370577737403,1097.1716111652552,1291.1790195192011,1,0,0,0,0,0,0,0,0,0
2007,6,6,18,45,11.58612,10.151346738349504,21.356486438286694,-13.647856,-26.611922067812635,-10.266630856062015,138.6754716981132,0.0,0.0,2385,0,0,540.547694511087,1114.8727357756397,1060.12520895904,1,0,0,0,0,0,0,0,0,0
2007,6,6,19,0,11.199121,11.586396,9.107505,-14.377287,-13.676748,-11.643115,123.27777777777777,164.4949494949495,120.08260105448154,162,2673,5121,514.8713699879078,538.1384266427837,888.9504979081594,1,1,1,0,0,0,0,0,0,0
2007,6,6,19,15,11.227567,11.586684,9.08007,-14.407976,-13.705664,-11.698588,133.0,169.60766961651916,114.20588235294117,324,3051,3978,510.2948293323847,535.7339534459875,886.8361902716216,1,1,1,0,0,0,0,0,0,0
2007,6,6,19,30,11.31262,11.670994,9.218879,-14.471065,-13.681704,-11.675669,101.29411764705883,158.72934472934472,110.46865671641791,153,3159,3015,498.6311979258768,531.63664032611,877.676745403553,1,1,1,0,0,0,0,0,0,0
2007,6,6,19,45,11.727988,9.247708,23.300962262947195,-13.742887,-11.818372,-11.774451696242144,141.15989159891598,110.36882129277566,0.0,3321,2367,0,522.4601845137942,864.3316547414066,1126.2465466235599,1,1,0,0,0,0,0,0,0,0
2007,6,6,20,0,11.755905,9.192814,22.319061404515217,-13.7156105,-11.929419,-24.766621961412877,127.8157894736842,109.39814814814815,0.0,3078,1944,0,522.7636610006083,860.1819159679349,1142.6400458892113,1,1,0,0,0,0,0,0,0,0
2007,6,6,20,15,11.591062,9.02616,9.219023104423227,-14.140035,-11.951125,-25.104047232975528,117.29824561403508,109.29677419354839,0.0,2565,1395,0,500.5761180203592,872.0012019205108,1031.05086206028,1,1,0,0,0,0,0,0,0,0
2007,6,6,20,30,11.647998,9.082117,21.437693761598048,-14.201387,-12.009938,-8.213152526189365,113.03396226415094,110.35964912280701,0.0,2385,1026,0,491.37200823633196,863.0465562059985,1230.3934986052705,1,1,0,0,0,0,0,0,0,0
2007,6,6,20,45,11.705092,9.110531,22.341141991368467,-14.262975,-12.096122,-11.809894170158188,110.20576131687243,114.71621621621621,0.0,2187,666,0,482.1383926156933,854.3005418612149,1036.270265193811,1,1,0,0,0,0,0,0,0,0
2007,6,6,21,0,11.706572,12.009524,9.166379,-14.4082,-13.673001,-12.126756,100.58333333333333,103.08695652173913,112.08474576271186,1188,207,531,470.8388135823773,509.02372854812666,847.4556839132538,1,1,1,0,0,0,0,0,0,0
2007,6,6,21,15,11.789517,12.038383,9.22281,-14.239199,-13.732652,-12.242524,90.07142857142857,93.38461538461539,103.65217391304348,252,117,207,477.50352232926247,501.9056453519042,834.2364970413096,1,1,1,0,0,0,0,0,0,0
2007,6,8,14,30,8.7827425,23.683636603506244,23.32683269435779,-16.391352,-18.473717912946093,-10.917618333135398,102.83333333333333,0.0,0.0,162,0,0,670.1366488336931,1002.6458545031417,1178.7615050899585,1,0,0,0,0,0,0,0,0,0
2007,6,8,15,15,8.785574,7.830156078921915,9.886108637075925,-16.712809,-25.900907215780013,-26.066160264632334,128.73684210526315,0.0,0.0,342,0,0,664.6037478663694,1196.2035843094275,1077.2620461432143,1,0,0,0,0,0,0,0,0,0
2007,6,8,15,30,8.7574835,20.564992748749287,6.489803094082237,-16.682148,-26.06367270529889,-22.68524597939586,109.05555555555556,0.0,0.0,486,0,0,668.1225842271973,1118.7123819694875,1077.6852090706238,1,0,0,0,0,0,0,0,0,0
2007,6,8,15,45,8.7866535,20.7205814833815,8.871519458209844,-16.82998,-9.641514786259641,-26.618470800522395,93.16666666666667,0.0,0.0,270,0,0,663.0294036470634,1063.9220648357405,1188.8943931895892,1,0,0,0,0,0,0,0,0,0
2007,6,8,16,0,8.73222,8.541427940740924,11.603613474174034,-16.973513,-25.833890716538484,-8.334913721044785,96.47368421052632,0.0,0.0,171,0,0,667.6106542910462,1140.5202373283125,1047.5003721778633,1,0,0,0,0,0,0,0,0,0
2007,6,8,16,15,8.732523,9.528129,20.82182280761291,-17.002916,-12.113373,-26.742582707051547,99.86363636363636,151.7,0.0,198,270,0,667.3268390491622,819.4032378970523,1193.3238316396448,1,1,0,0,0,0,0,0,0,0
2007,6,8,16,30,9.5285635,9.050959,6.766088151874586,-12.170202,-11.499636,-26.043298446166045,144.76470588235293,167.76590330788804,0.0,459,3537,0,814.9950375498428,904.5471628438271,1287.4986368544578,1,1,0,0,0,0,0,0,0,0
2007,6,8,16,45,9.55659,9.467835,6.730405972196782,-12.199735,-11.459263,-25.918462133904868,128.4181818181818,160.4364640883978,0.0,495,8145,0,810.502611157005,875.8203644799914,1280.410918658103,1,1,0,0,0,0,0,0,0,0
2007,6,8,17,0,9.557454,9.162701,22.940498990105382,-12.313478,-11.588663,-23.96028212720887,136.0983606557377,187.64940962761125,0.0,549,9909,0,801.7514983360705,888.8615900412226,1141.0494573493627,1,1,0,0,0,0,0,0,0,0
2007,6,8,17,15,9.585738,9.163478,22.40774128479621,-12.371545,-11.70183,-9.779205394921956,121.75925925925925,190.8914198936978,0.0,486,11853,0,795.0777557035233,879.9918894949107,1177.6165958553202,1,1,0,0,0,0,0,0,0,0
2007,6,8,17,30,9.558928,9.052996,8.736845875394717,-12.512629,-11.81064,-26.067806784863652,116.88888888888889,176.32861736334405,0.0,405,13995,0,786.6660990331472,880.4278755119922,1147.9870939687585,1,1,0,0,0,0,0,0,0,0
