year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2008,6,1,21,15,8.943707,22.20883385676438,23.64742137029888,-12.089452,-9.033618441916868,-9.95260292296459,129.71819960861058,0.0,0.0,9198,0,0,868.52742473459,1218.0712990628865,1267.7710412365525,1,0,0,0,0,0,0,0,0,0
2008,6,1,21,30,9.000298,22.469716369144862,7.044077479945472,-12.233468,-24.964788443379724,-9.179936115179895,127.78929384965832,0.0,0.0,7902,0,0,853.3200160402557,1168.8241644156847,1243.1677244233415,1,0,0,0,0,0,0,0,0,0
2008,6,1,21,45,8.973512,23.350357547926706,22.550031276345564,-12.374285,-10.499008639717108,-23.353315137124234,121.70435967302453,0.0,0.0,6606,0,0,845.4424085324559,1206.968484666361,1068.8480487371817,1,0,0,0,0,0,0,0,0,0
2008,6,1,22,0,8.918459,9.9677879339914,20.773781466130558,-12.45714,-8.528958369442218,-9.078967922379267,110.9572192513369,0.0,0.0,5049,0,0,844.2622002500226,1104.9505956594323,1114.3580098183359,1,0,0,0,0,0,0,0,0,0
2008,6,1,22,15,9.029696,11.104983092273514,22.9130907324719,-12.461724,-26.560030595678604,-8.819362808795262,93.15175097276264,0.0,0.0,2313,0,0,834.4630408680127,1063.9299146590954,1287.306950295487,1,0,0,0,0,0,0,0,0,0
2008,6,1,22,30,9.11395,22.96890766573781,22.77516800787012,-12.578881,-9.421219156418598,-22.76905638775263,88.13333333333334,0.0,0.0,135,0,0,819.0083116208821,1247.8917237248493,1055.3761377578141,1,0,0,0,0,0,0,0,0,0
2008,6,2,11,30,8.692319,8.745359,21.048177349105586,-15.601303,-15.285409,-26.09974516021408,103.58620689655173,107.66666666666667,0.0,261,135,0,699.9933361290572,705.1670622654951,1152.745483565887,1,1,0,0,0,0,0,0,0,0
2008,6,2,14,0,9.861697,6.04304448362719,9.452025937836407,-18.075106,-10.487627247783315,-25.180129775225243,153.05882352941177,0.0,0.0,153,0,0,543.8652164069789,1229.5486755921067,1022.4012464394723,1,0,0,0,0,0,0,0,0,0
2008,6,2,14,15,9.94691,22.17978543799918,11.661667184105372,-18.170017,-9.610372362985139,-8.350397187468875,141.1,0.0,0.0,180,0,0,535.8296589262061,1172.246803878688,1043.69403326771,1,0,0,0,0,0,0,0,0,0
2008,6,2,14,30,10.004115,7.48735978571781,7.569620148919563,-18.263252,-24.229565577911284,-25.55787629044413,124.23076923076923,0.0,0.0,117,0,0,531.0855725336348,1090.751532957708,1187.1943325861107,1,0,0,0,0,0,0,0,0,0
2008,6,2,14,45,9.191288,8.74111,10.878702215424067,-18.239513,-17.916044,-8.968469308537784,144.0,130.8409090909091,0.0,171,396,0,620.1007108923408,666.2416040822696,1015.3897668372889,1,1,0,0,0,0,0,0,0,0
2008,6,2,15,0,9.275905,8.825386,6.24714566584498,-18.30431,-17.979986,-10.520521824455798,135.96,116.51724137931035,0.0,225,261,0,611.7856516453791,657.4488119012866,1209.436046284372,1,1,0,0,0,0,0,0,0,0
2008,6,2,15,15,9.332794,8.882177,6.894733852880531,-18.397022,-18.072258,-26.58184713732658,128.04347826086956,105.33333333333333,0.0,207,162,0,607.1251208199067,652.0923237264127,1321.2411921225007,1,1,0,0,0,0,0,0,0,0
2008,6,2,15,30,9.389487,22.726747296258438,6.878171004211386,-18.460268,-13.145804182902664,-23.621036631155683,109.8,0.0,0.0,135,0,0,602.1021379991859,1000.0005192296844,1100.2825835879298,1,0,0,0,0,0,0,0,0,0
2008,6,3,17,15,9.190337,20.463163783145184,6.882794253228291,-11.561488,-8.29212975230217,-11.157126570999276,220.28220858895705,0.0,0.0,1467,0,0,888.8401864759772,1163.1734178980037,1110.429753640485,1,0,0,0,0,0,0,0,0,0
2008,6,3,17,30,9.218879,7.99946869669412,8.079140715993367,-11.675669,-25.624850759732013,-26.016507164521247,217.4713656387665,0.0,0.0,2043,0,0,877.676745403553,1160.8723190361368,1188.2350903800323,1,0,0,0,0,0,0,0,0,0
2008,6,3,17,45,9.247708,7.677376628311777,23.454342767494722,-11.818372,-25.740156109361113,-22.79365868344316,205.3017543859649,0.0,0.0,2565,0,0,864.3316547414066,1194.0290164017415,1120.871806721955,1,0,0,0,0,0,0,0,0,0
2008,6,3,18,0,9.052427,6.031287771489043,22.313121994305583,-11.725755,-8.478876368730244,-24.984634427028976,204.89518413597733,0.0,0.0,3177,0,0,886.9490626291912,1377.4020527951238,1157.7401093850447,1,0,0,0,0,0,0,0,0,0
2008,6,3,18,15,8.997448,23.64119513467209,8.812446899763836,-11.808538,-13.186763219441257,-8.869880427453648,228.0335731414868,0.0,0.0,3753,0,0,885.0553727998763,1089.196977531742,1142.8366716259602,1,0,0,0,0,0,0,0,0,0
2008,6,3,18,30,8.997989,7.705412223968519,10.813688683634421,-11.89341,-24.071888069454676,-8.943197836195395,260.1928166351607,0.0,0.0,4761,0,0,878.6164818743927,1061.1066665287042,1021.0298796737441,1,0,0,0,0,0,0,0,0,0
2008,6,3,18,45,8.998401,8.107484539696626,23.320408961526738,-11.950083,-26.414377798208452,-9.406968575457906,280.64817749603804,0.0,0.0,5679,0,0,874.3405945995681,1220.5591942749334,1277.2469345571053,1,0,0,0,0,0,0,0,0,0
2008,6,3,19,0,8.998955,6.508548635613416,21.687423066992494,-12.035033,-25.68186235934313,-11.444341768697983,289.6193181818182,0.0,0.0,6336,0,0,867.9789893360394,1279.6135970264795,1002.4544561916932,1,0,0,0,0,0,0,0,0,0
2008,6,3,19,15,8.999728,22.39862228863702,5.970414168010695,-12.148406,-24.329903364016342,-24.016540670164936,283.03785103785106,0.0,0.0,7371,0,0,859.5675397660831,1118.8364161228058,1207.4346609676215,1,0,0,0,0,0,0,0,0,0
2008,6,3,19,30,9.000139,7.745899517007025,6.180095197278597,-12.205156,-11.205928153791879,-13.196523328927505,275.1736842105263,0.0,0.0,8550,0,0,855.3907510532438,1032.7394790381306,1057.6960369182768,1,0,0,0,0,0,0,0,0,0
2008,6,3,19,45,9.000722,6.055086495067785,23.621574728449446,-12.290257,-14.342414094458642,-11.035651812015983,261.72065955383124,0.0,0.0,9279,0,0,849.1758626649183,1021.863475793524,1198.1332449446268,1,0,0,0,0,0,0,0,0,0
2008,6,3,20,0,9.001315,23.56705616274494,9.093227275086388,-12.375415,-14.782293167645257,-25.01772313682513,249.7454017424976,0.0,0.0,9297,0,0,843.0118897543712,1023.6433149459773,1032.0628298091167,1,0,0,0,0,0,0,0,0,0
2008,6,3,20,15,9.001904,23.601597285646257,7.845880427439022,-12.460604,-19.613638758236757,-23.459129633875495,243.0825958702065,0.0,0.0,9153,0,0,836.9032557472278,1013.2757761808155,1004.9704220547467,1,0,0,0,0,0,0,0,0,0
2008,6,3,20,30,8.974897,6.564070607382141,6.082621242937202,-12.573122,-25.01178038417379,-11.498626989731404,230.28422053231938,0.0,0.0,9468,0,0,831.3108444359974,1224.824183414022,1160.6039640279826,1,0,0,0,0,0,0,0,0,0
2008,6,3,20,45,8.975438,6.976579578208355,23.65421694733741,-12.658325,-8.923790583147603,-12.063254519286959,218.7361246348588,0.0,0.0,9243,0,0,825.3594170065697,1268.7854728392615,1144.0601648142192,1,0,0,0,0,0,0,0,0,0
2008,6,3,21,45,9.340265,6.801418501492696,20.90739443958526,-13.0729065,-24.159330487959377,-9.701757080278089,90.82608695652173,0.0,0.0,207,0,0,765.2706954183543,1143.6926564242447,1071.8279163543295,1,0,0,0,0,0,0,0,0,0
2008,6,3,22,30,9.051128,19.4109463157815,20.36950563605881,-11.527866,-8.716611650232213,-8.658379491529846,154.36170212765958,0.0,0.0,2961,0,0,902.3332310657491,1066.320740637463,1125.3260915374415,1,0,0,0,0,0,0,0,0,0
2008,6,3,22,45,9.107505,7.209831737345094,6.748990287646535,-11.643115,-22.761504373743996,-22.968652073168837,120.92913385826772,0.0,0.0,2286,0,0,888.9504979081594,1014.9845455481349,1070.2603563586013,1,0,0,0,0,0,0,0,0,0
2008,6,3,23,0,9.163843,21.30925507924153,23.5437521012634,-11.758408,-8.396772875617973,-13.122406866419409,110.96969696969697,0.0,0.0,594,0,0,875.5905264876483,1206.6175451015326,1082.2220076745955,1,0,0,0,0,0,0,0,0,0
2008,6,3,23,15,9.220256,21.762881922922183,8.587942492542165,-11.873883,-24.809913965932807,-26.47992445933005,96.22727272727273,0.0,0.0,198,0,0,862.2344857616222,1101.8306858226442,1194.3920633050386,1,0,0,0,0,0,0,0,0,0
2008,6,4,4,15,9.397331,23.245499662794913,21.600786465109707,-13.246846,-8.183145247275991,-11.333837188256975,134.46153846153845,0.0,0.0,117,0,0,748.5602033615596,1360.096266988874,1002.6276686362953,1,0,0,0,0,0,0,0,0,0
2008,6,4,4,30,9.315506,21.571010782724017,7.965894151310231,-13.471841,-24.211551085631278,-26.246767337366528,159.55384615384617,0.0,0.0,585,0,0,741.2147374402444,1042.9937347991674,1215.8595757641979,1,0,0,0,0,0,0,0,0,0
2008,6,4,4,45,9.371232,20.14513312230323,5.814145853640648,-13.474389,-9.035792114648686,-19.875043170201554,171.34259259259258,0.0,0.0,972,0,0,736.0150992354595,1078.7164666390831,1024.285425135198,1,0,0,0,0,0,0,0,0,0
