year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3,Cb_dakar_t0,Cb_dakar_t1,Cb_dakar_t2,Cb_dakar_t3,Cb_dakar_t4,Cb_dakar_t5,Cb_dakar_t6
2016,6,1,19,30,11.815879,11.005574,13.583184,-14.066676,-14.713774,-12.237013,132.7037037037037,118.95833333333333,101.72222222222223,486,1080,162,489.37754544296337,509.2871013835953,577.8673933406129,1,1,1,0,0,0,0,0,0,0
2016,6,1,19,45,11.817404,11.0337305,13.216833,-14.211839,-14.715493,-12.590101,145.29921259842519,104.38181818181818,133.244,1143,495,2250,477.56120063863864,506.63459716007276,552.0931152215893,1,1,1,0,0,0,0,0,0,0
2016,6,1,20,0,11.619823,11.062754,13.161203,-14.199713,-14.804385,-12.702346,143.11673151750972,99.1875,164.47530864197532,2313,144,2916,493.6965637511227,498.37970827385664,542.5581859795653,1,1,1,0,0,0,0,0,0,0
2016,6,1,20,15,11.61926,13.075623,10.963665,-14.141733,-12.668211,-13.26723,131.1936416184971,160.91767554479418,109.73333333333333,3114,3717,135,498.25697050895764,549.2277535202122,617.6099520879626,1,1,1,0,0,0,0,0,0,0
2016,6,1,20,30,11.818929,12.878516,9.273958,-14.357133,-12.829508,-11.592997,114.46134663341645,160.12948207171314,109.26086956521739,3609,4518,1035,465.96462869837194,540.9290588478875,879.881443663677,1,1,1,0,0,0,0,0,0,0
2016,6,1,20,45,11.818621,12.877927,10.798097,-14.328058,-12.771698,-13.574747,100.65993265993266,158.49730700179532,173.55172413793105,2673,5013,261,468.26614506635116,546.7385624230287,606.6444155215391,1,1,1,0,0,0,0,0,0,0
2016,6,1,21,0,12.276085,11.817733,12.9631,-14.79468,-14.240916,-12.77686,110.35714285714286,87.05555555555556,146.43979057591622,126,162,5157,396.43780733621276,475.21958680059566,542.663299283279,1,1,1,0,0,0,0,0,0,0
2016,6,1,21,15,12.305111,11.741402,12.906618,-14.855086,-15.021919,-12.80233,135.40579710144928,132.78125,126.16302186878728,621,288,4527,389.4614749067883,423.69860095600086,542.452628697892,1,1,1,0,0,0,0,0,0,0
2016,6,1,21,30,12.362804,11.685514,12.906878,-14.946714,-15.07661,-12.831207,117.16935483870968,107.67901234567901,108.60555555555555,1116,729,3240,377.8438873269427,424.9553762653528,539.5475193487272,1,1,1,0,0,0,0,0,0,0
2016,6,1,21,45,12.420484,12.937382,10.827464,-15.0384,-13.035514,-13.720285,120.99026763990268,93.41379310344827,116.30882352941177,3699,1305,1224,366.23815610816695,517.8120453049004,593.3737552324711,1,1,1,0,0,0,0,0,0,0
2016,6,1,22,0,12.421513,10.827464,9.249253,-15.126326,-13.720285,-12.045058,134.50175438596492,98.81818181818181,103.28421052631579,5130,495,855,359.40464588478676,593.3737552324711,846.8712393730148,1,1,1,0,0,0,0,0,0,0
2016,6,1,22,15,12.479699,9.141157,6.619344949501514,-15.247718,-12.494739,-24.92460190840894,137.40451127819549,130.11764705882354,0.0,5985,1377,0,345.5851931860464,822.6788664916287,1213.8355121190245,1,1,0,0,0,0,0,0,0,0
2016,6,1,22,30,12.509084,10.889406,9.168793,-15.337758,-14.330169,-12.467499,134.49698795180723,103.66666666666667,139.72727272727272,5976,243,1683,336.50215227621425,544.7924067627556,822.304358082589,1,1,1,0,0,0,0,0,0,0
2016,6,1,22,45,12.365171,10.889992,9.224648,-15.15175,-14.3881235,-12.498249,129.322203672788,96.48148148148148,123.97938144329896,5391,243,1746,361.9941689925226,540.8409460595805,815.401779542282,1,1,1,0,0,0,0,0,0,0
2016,6,1,23,0,12.394169,9.225496,10.547179207714663,-15.212307,-12.6120615,-26.63489143752573,119.29820627802691,106.34408602150538,0.0,4014,837,0,355.13724654532166,807.1834833895044,1097.142402434848,1,1,0,0,0,0,0,0,0,0
2016,6,1,23,15,12.423587,18.164838646683137,23.486204745469962,-15.302348,-26.163426887478444,-20.798681503146533,106.47854785478548,0.0,0.0,2727,0,0,346.1021692172798,1003.2931295765961,1035.8769071056538,1,0,0,0,0,0,0,0,0,0
2016,6,1,23,30,12.511231,6.315711409951132,6.686710584382393,-15.514173,-23.28574794374033,-11.861018322293498,96.24087591240875,0.0,0.0,1233,0,0,323.57979445462314,1129.7799830115925,1082.511312846946,1,0,0,0,0,0,0,0,0,0
2016,6,2,0,15,11.700515,12.927795,6.6068209933266475,-16.397736,-14.722766,-10.419195186522213,118.47692307692307,145.57142857142858,0.0,585,378,0,354.8140426346327,356.9315813785224,1185.4635430761427,1,1,0,0,0,0,0,0,0,0
2016,6,2,0,30,12.956611,11.644708,21.595606277852262,-14.754105,-16.452814,-8.319510425260674,100.29310344827586,97.1340206185567,0.0,522,873,0,352.3226876773129,358.81924189252464,1231.941598150648,1,1,0,0,0,0,0,0,0,0
2016,6,2,0,45,13.014548,11.421977,20.790482589739774,-14.846089,-16.731943,-25.81128939648281,99.25,109.55555555555556,0.0,648,162,0,340.4577791804353,374.91858559133516,1111.6506175632082,1,1,0,0,0,0,0,0,0,0
2016,6,2,1,0,13.04268,11.42374,21.893857797430186,-14.818817,-16.87986,-11.567407165963273,94.78666666666666,102.92307692307692,0.0,675,234,0,341.17796160637516,371.65052246850365,1012.0188467004662,1,1,0,0,0,0,0,0,0,0
2016,6,2,1,15,11.453117,18.272411441604987,22.25046463197493,-16.97083,-26.11026504804247,-24.852257833025273,91.8,0.0,0.0,135,0,0,366.8583352998942,1002.4685865738556,1143.2416710900043,1,0,0,0,0,0,0,0,0,0
2016,6,2,15,0,11.265673,22.784648225526603,9.62029864304137,-12.47993,-24.697779461432205,-26.63635050481907,162.71428571428572,0.0,0.0,126,0,0,662.7152753252894,1176.009897021328,1146.0867447767525,1,0,0,0,0,0,0,0,0,0
2016,6,2,15,15,11.26669,8.32298269418791,10.24500545285256,-12.594567,-25.015808993789122,-8.18678197262399,184.56962025316454,0.0,0.0,711,0,0,652.5629692900119,1086.7229382685439,1123.2990944954456,1,0,0,0,0,0,0,0,0,0
2016,6,2,15,30,11.3234415,10.666175010403204,20.944134838183693,-12.654855,-25.769758952238497,-25.42396061338955,195.75882352941176,0.0,0.0,1530,0,0,643.5255507625532,1006.7107496716841,1089.8559005046216,1,0,0,0,0,0,0,0,0,0
2016,6,2,15,45,11.353144,22.489706190325464,6.16092102843511,-12.828577,-9.501432910433284,-13.419843422487967,214.7536231884058,0.0,0.0,2484,0,0,626.37903246924,1204.2784281543093,1049.1017075470272,1,0,0,0,0,0,0,0,0,0
2016,6,2,16,0,11.324711,11.7359705,7.499804071207572,-12.798317,-11.560537,-25.676173689864775,208.26030927835052,140.34328358208955,0.0,3492,603,0,630.9182189955782,720.1287156656941,1202.0452935078586,1,1,0,0,0,0,0,0,0,0
2016,6,2,16,15,11.353669,11.736205,9.755337207036199,-12.886029,-11.589075,-25.39350499780263,185.68312757201647,152.832,0.0,4374,1125,0,621.3630271983811,717.3759543003233,1022.5381500388617,1,1,0,0,0,0,0,0,0,0
2016,6,2,16,30,11.100796,11.76487,22.75771962844223,-12.901225,-11.647604,-8.497622196490276,173.95841209829868,142.65,0.0,4761,1440,0,637.5876503921681,710.2542143223582,1299.8063583889823,1,1,0,0,0,0,0,0,0,0
2016,6,2,16,45,11.157501,11.736942,21.499647629324656,-12.961596,-11.674759,-10.50277504902694,181.1865284974093,120.61170212765957,0.0,5211,1692,0,628.4940432598968,709.1256033617356,1053.47755237197,1,1,0,0,0,0,0,0,0,0
2016,6,2,17,0,11.07426,11.76487,9.454105417195807,-13.072062,-11.647604,-8.551111561746577,179.56109324758842,100.921875,0.0,5598,1152,0,625.255515394995,710.2542143223582,1132.0453372693535,1,1,0,0,0,0,0,0,0,0
2016,6,2,17,15,11.101822,11.794075,10.79750968577111,-13.016075,-11.763375,-26.559316660255433,175.59138187221396,88.375,0.0,6057,216,0,627.9042718201839,697.617559356108,1077.7520050927521,1,1,0,0,0,0,0,0,0,0
2016,6,2,17,30,11.102345,11.686606,6.671068073938137,-13.073538,-12.358701,-24.501828534507283,164.5275482093664,214.59712230215828,0.0,6534,1251,0,623.0954746141896,647.5526987383232,1178.9715832222334,1,1,0,0,0,0,0,0,0,0
2016,6,2,17,45,11.557928,11.7435255,6.4189395567066025,-13.646216,-12.419104,-11.056246491643794,150.0193548387097,217.16975308641975,0.0,6975,2916,0,542.7243794846105,638.6274307213282,1158.2340505672405,1,1,0,0,0,0,0,0,0,0
2016,6,2,18,0,11.5872345,11.800959,22.179489421886892,-13.7634735,-12.536962,-26.54150300932508,139.47179487179488,185.90017825311944,0.0,7020,5049,0,530.9512171982765,624.3578717979409,1265.999883844813,1,1,0,0,0,0,0,0,0,0
2016,6,2,18,15,11.27845,22.271367284444388,5.7722382469763245,-13.861078,-24.841474232803435,-15.774931521013063,152.1547619047619,0.0,0.0,14364,0,0,546.6284027630783,1144.1391868944277,1011.639023698947,1,0,0,0,0,0,0,0,0,0
2016,6,2,18,30,11.222941,21.414699376736642,22.84648744696397,-13.944499,-9.828730898259057,-21.879012382755317,142.61055555555555,0.0,0.0,16200,0,0,544.6207825252011,1098.0669231340223,1016.0569221197485,1,0,0,0,0,0,0,0,0,0
2016,6,2,18,45,10.771837,11.743763,10.261104732311395,-13.774865,-12.447774,-26.733496450169433,139.79625292740047,128.81270182992466,0.0,7686,8361,0,593.9196059960836,635.9607462938449,1121.0120237955925,1,1,0,0,0,0,0,0,0,0
2016,6,2,19,0,11.025485,11.631588,8.461221762492208,-13.875469,-12.499168,-9.497409937354941,145.60709914320685,111.92597402597403,0.0,7353,6930,0,565.7134481560205,637.9363256210859,1112.061315356495,1,1,0,0,0,0,0,0,0,0
2016,6,2,19,15,10.941697,11.60395,23.27210199060518,-13.928464,-12.555068,-21.74315435297619,161.5320987654321,98.60891089108911,0.0,7290,3636,0,568.6597544294749,634.5383017249611,1051.9327171817738,1,1,0,0,0,0,0,0,0,0
2016,6,2,19,30,10.858553,11.63213,6.5774669029915005,-14.039348,-12.556586,-25.863553944537838,172.3361963190184,91.81751824817518,0.0,7335,1233,0,567.6147645740101,632.6717559492412,1288.1353781917958,1,1,0,0,0,0,0,0,0,0
2016,6,2,19,45,10.832094,11.632644,22.81214516495666,-14.21119,-12.613995,-11.732392311840728,178.60142348754448,87.34782608695652,0.0,7587,207,0,557.8803420805009,627.4272754257099,1083.5534962967686,1,1,0,0,0,0,0,0,0,0
2016,6,2,20,0,10.888284,7.774908249964133,20.251934006744396,-14.214387,-10.58329632003312,-26.60035558797248,180.67584745762713,0.0,0.0,8496,0,0,552.812080367037,1076.444622606529,1147.1133579415848,1,0,0,0,0,0,0,0,0,0
2016,6,2,20,15,10.944467,6.207217788067651,19.846482106308773,-14.217567,-8.587540661511273,-8.497055940178722,169.76785714285714,0.0,0.0,9576,0,0,547.7701437577513,1355.0646767454136,1109.772927368664,1,0,0,0,0,0,0,0,0,0
2016,6,2,20,30,10.916351,9.344133072471546,19.357187401242214,-14.215946,-9.651793832406383,-25.669020198810724,156.38863841298468,0.0,0.0,9981,0,0,550.2921681870405,1038.621933034382,1012.8520404347622,1,0,0,0,0,0,0,0,0,0
2016,6,2,20,45,10.944204,6.999724559897002,20.812698364496548,-14.188652,-12.225066425049413,-9.618609273213508,140.35337650323774,0.0,0.0,9729,0,0,549.8135324703127,1031.2745350761131,1072.0781631837406,1,0,0,0,0,0,0,0,0,0
2016,6,2,21,0,10.944204,23.230540523349156,10.11295466234504,-14.188652,-9.292539363739891,-8.521188141445833,131.26944140197153,0.0,0.0,8217,0,0,549.8135324703127,1277.9872614115036,1097.851564753984,1,0,0,0,0,0,0,0,0,0
2016,6,2,21,15,10.944467,22.655991288681342,8.263944299269511,-14.217567,-10.612511643775708,-10.285394275314367,121.30541237113403,0.0,0.0,6984,0,0,547.7701437577513,1139.9864532463664,1061.3998400830444,1,0,0,0,0,0,0,0,0,0
2016,6,2,21,30,10.917511,21.29515037143226,22.79332206507108,-14.331789,-25.672900158421452,-25.720028648477115,110.8955223880597,0.0,0.0,4824,0,0,542.2333291627199,1134.3551138591279,1248.883526789503,1,0,0,0,0,0,0,0,0,0
2016,6,2,21,45,10.890788,7.112971291639936,6.161342923568675,-14.474983,-11.250724136101564,-10.732439900421149,101.42508710801394,0.0,0.0,2583,0,0,535.0092962026931,1083.9028046223948,1202.6361004644903,1,0,0,0,0,0,0,0,0,0
2016,6,2,22,0,10.891317,10.084112844549903,23.18091983464233,-14.532914,-26.265933037254737,-25.261572735257317,91.1046511627907,0.0,0.0,774,0,0,531.1772089991854,1085.204089218834,1247.3676025756572,1,0,0,0,0,0,0,0,0,0
2016,6,2,22,30,9.441371,19.109840376166126,6.652013275786193,-11.656267,-9.24535677028354,-25.81850080287937,142.30042918454936,0.0,0.0,2097,0,0,861.9965109629181,1001.5992316278137,1278.744774539159,1,0,0,0,0,0,0,0,0,0
2016,6,2,22,45,9.414098,7.029945875963904,7.606223722965003,-11.740079,-12.590344675714539,-11.150560057236104,175.3181818181818,0.0,0.0,2376,0,0,857.4481347659156,1006.8457407537211,1048.4965660334785,1,0,0,0,0,0,0,0,0,0
2016,6,2,23,0,9.413675,9.15865559004708,23.659542289488527,-11.683398,-25.233778703596364,-18.76705837089022,183.6969696969697,0.0,0.0,2673,0,0,861.9638986362262,1046.4625828728742,1003.6944899842089,1,0,0,0,0,0,0,0,0,0
2016,6,2,23,15,9.38821,15.618140057955626,23.46309503067797,-12.0223675,-8.172100075513985,-11.975712144324362,175.68463611859838,0.0,0.0,3339,0,0,837.4909391125,1002.5522584635348,1130.4868767409912,1,0,0,0,0,0,0,0,0,0
2016,6,2,23,30,9.388665,22.4734797269088,6.764060342989918,-12.079183,-11.18615003740223,-24.416626700450692,168.55280898876404,0.0,0.0,4005,0,0,833.1016031375601,1086.8546293250022,1165.0019143009076,1,0,0,0,0,0,0,0,0,0
2016,6,2,23,45,9.334148,8.113773191184968,20.79544732438825,-12.247143,-10.214925794206867,-25.79222776275403,167.0884210526316,0.0,0.0,4275,0,0,824.794065453921,1078.5041550678573,1110.3748374193483,1,0,0,0,0,0,0,0,0,0
2016,6,3,0,0,9.33498,22.11082196788552,11.260276011926003,-12.360808,-11.722995633965592,-8.262936900165638,168.64457831325302,0.0,0.0,4482,0,0,816.2732590666445,1021.0852378266756,1068.6118946629665,1,0,0,0,0,0,0,0,0,0
2016,6,3,0,15,9.307553,10.5681867339005,20.938429965608613,-12.416487,-8.905526147176872,-10.027062508976243,167.853889943074,0.0,0.0,4743,0,0,814.4360566146023,1036.9632305854825,1047.906271188097,1,0,0,0,0,0,0,0,0,0
2016,6,3,0,30,9.252307,7.643716805016981,6.0361405480480155,-12.471031,-9.029551779305187,-24.152682069213835,168.74080560420316,0.0,0.0,5139,0,0,815.0535225334964,1210.1872760692609,1210.4344232518629,1,0,0,0,0,0,0,0,0,0
2016,6,3,0,45,9.33562,6.788776942672657,21.03021544288627,-12.446119,-11.620915596043357,-24.871507876272716,155.39600665557404,0.0,0.0,5409,0,0,809.9417384163819,1088.274158752133,1051.6083219772966,1,0,0,0,0,0,0,0,0,0
2016,6,3,1,0,9.391108,11.676827572788888,21.34990528162332,-12.420051,-8.253644313746918,-9.335304353541183,139.3604465709729,0.0,0.0,5643,0,0,807.2823932273375,1053.0304119636855,1132.331364980964,1,0,0,0,0,0,0,0,0,0
2016,6,3,1,15,9.529618,22.73519918726612,9.444343841588207,-12.312324,-22.78033675335839,-9.397130693581754,126.10466988727859,0.0,0.0,5589,0,0,804.0753603178958,1052.273395092727,1055.0278768676226,1,0,0,0,0,0,0,0,0,0
2016,6,3,1,30,9.61258,22.02844360712203,5.939519928457981,-12.230591,-11.068924632276374,-21.666852095557932,112.88007736943908,0.0,0.0,4653,0,0,803.690435424536,1056.456564915962,1078.463168557103,1,0,0,0,0,0,0,0,0,0
2016,6,3,1,45,9.089638,9.58532,21.54371072763019,-13.061827,-12.314668,-24.617482178230627,97.41666666666667,102.76984126984127,0.0,324,2268,0,788.0890727268643,799.4278047510935,1070.5937181417332,1,1,0,0,0,0,0,0,0,0
2016,6,3,2,0,9.090502,9.612964,5.7010328921502555,-13.175983,-12.287404,-22.048017343571832,117.44067796610169,92.41666666666667,0.0,531,648,0,780.525904069759,799.3012295560882,1120.566124716943,1,1,0,0,0,0,0,0,0,0
2016,6,3,2,15,8.952425,7.68309242563196,5.932290085804118,-13.312627,-11.047209084503214,-9.124159152966964,205.2394366197183,0.0,0.0,1278,0,0,784.2898461173761,1049.4903901365972,1336.1667162538342,1,0,0,0,0,0,0,0,0,0
2016,6,3,2,30,8.980247,6.63812685684242,5.86843520133511,-13.313842,-10.188183983051886,-25.13340478269171,229.23693379790942,0.0,0.0,2583,0,0,781.6750747159199,1199.3534907591334,1292.2150435284036,1,0,0,0,0,0,0,0,0,0
2016,6,3,2,45,8.980457,5.935483080202088,6.924869148738491,-13.342401,-14.377501874411136,-25.108997343875412,196.2230971128609,0.0,0.0,3429,0,0,779.8643708616337,1033.166662733744,1202.4721953069266,1,0,0,0,0,0,0,0,0,0
2016,6,3,3,0,8.9806795,7.75557563793394,21.911947728816166,-13.37098,-26.700884463919927,-25.63586270975571,169.49882352941177,0.0,0.0,3825,0,0,778.0595609065101,1269.5343979467877,1175.6622080349723,1,0,0,0,0,0,0,0,0,0
2016,6,3,3,15,8.98091,23.44813795273476,8.615656902599806,-13.39958,-26.151279034207672,-8.594014243278586,147.73923444976077,0.0,0.0,3762,0,0,776.2609473959117,1331.5221873431558,1180.228836938611,1,0,0,0,0,0,0,0,0,0
2016,6,3,3,30,8.981318,22.48779496415397,23.05952898813667,-13.456708,-10.867985191065527,-26.212911722630384,133.4191616766467,0.0,0.0,3006,0,0,772.6978998866349,1108.7716724863424,1305.7234946423227,1,0,0,0,0,0,0,0,0,0
2016,6,3,3,45,8.981774,7.37313290101649,22.620841120719362,-13.51393,-26.416291661087563,-12.80453667287496,119.64678899082568,0.0,0.0,1962,0,0,769.1585864002965,1272.4053481773567,1006.6061918889213,1,0,0,0,0,0,0,0,0,0
2016,6,3,4,0,8.981991,21.80686079269514,21.505423933371446,-13.542526,-26.62475426071281,-9.879984957940177,105.93388429752066,0.0,0.0,1089,0,0,767.4036860878743,1246.8956797156707,1100.8240342862362,1,0,0,0,0,0,0,0,0,0
2016,6,3,4,15,9.037654,22.3933374120747,19.830793987677346,-13.545019,-23.307830282210784,-26.3238189285394,93.575,0.0,0.0,360,0,0,762.0942357958148,1052.0742755086374,1098.502324084989,1,0,0,0,0,0,0,0,0,0
2016,6,3,14,15,11.543289,22.17478261058497,9.727803966240142,-12.065011,-25.237009354333793,-9.344657322911448,149.6,0.0,0.0,450,0,0,683.1368274813436,1165.3309412200708,1042.3002239961324,1,0,0,0,0,0,0,0,0,0
2016,6,3,14,30,11.575267,11.543493,7.520589825448381,-12.496186,-12.093571,-8.891128158994007,215.75757575757575,118.75,0.0,297,324,0,641.6461011902551,680.4791456192544,1230.685692174354,1,1,0,0,0,0,0,0,0,0
2016,6,3,14,45,11.575509,11.543493,5.94711789856145,-12.524857,-12.093571,-11.869805221409516,198.63703703703703,108.89473684210526,0.0,1215,171,0,639.0297708674211,680.4791456192544,1151.1093376002707,1,1,0,0,0,0,0,0,0,0
